date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:58	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:58:58%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QRDimensions.html	first.wpi.edu/FRC/roborio/release/docs/java/index8029.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QRDimensions.html)
15:58:59	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:58:58%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QRGradingMode.html	first.wpi.edu/FRC/roborio/release/docs/java/index8599.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QRGradingMode.html)
15:58:59	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:58:59%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QRMirrorMode.html	first.wpi.edu/FRC/roborio/release/docs/java/indexe185.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QRMirrorMode.html)
15:58:59	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:58:59%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QRModelType.html	first.wpi.edu/FRC/roborio/release/docs/java/index6444.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QRModelType.html)
15:58:59	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:58:59%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QRPolarities.html	first.wpi.edu/FRC/roborio/release/docs/java/indexc52e.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QRPolarities.html)
15:59:00	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:00%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QRRotationMode.html	first.wpi.edu/FRC/roborio/release/docs/java/index500e.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QRRotationMode.html)
15:59:00	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:00%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QRStreamMode.html	first.wpi.edu/FRC/roborio/release/docs/java/indexb77d.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QRStreamMode.html)
15:59:00	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:00%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QuantifyData.html	first.wpi.edu/FRC/roborio/release/docs/java/indexd711-2.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QuantifyData.html)
15:59:01	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:01%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.QuantifyReport.html	first.wpi.edu/FRC/roborio/release/docs/java/index13e2.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.QuantifyReport.html)
15:59:01	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:01%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.Rake2Result.html	first.wpi.edu/FRC/roborio/release/docs/java/index7f98.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.Rake2Result.html)
15:59:01	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:01%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RakeDirection.html	first.wpi.edu/FRC/roborio/release/docs/java/index1507.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RakeDirection.html)
15:59:02	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:02%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RakeOptions.html	first.wpi.edu/FRC/roborio/release/docs/java/index760c.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RakeOptions.html)
15:59:02	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:02%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RakeProcessType.html	first.wpi.edu/FRC/roborio/release/docs/java/indexa98e.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RakeProcessType.html)
15:59:02	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:02%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RakeReport.html	first.wpi.edu/FRC/roborio/release/docs/java/index0550.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RakeReport.html)
15:59:03	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:02%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RakeReport2.html	first.wpi.edu/FRC/roborio/release/docs/java/index521b.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RakeReport2.html)
15:59:03	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:03%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.Range.html	first.wpi.edu/FRC/roborio/release/docs/java/indexfe1e.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.Range.html)
15:59:03	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:03%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RangeDouble.html	first.wpi.edu/FRC/roborio/release/docs/java/index4b45.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RangeDouble.html)
15:59:04	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:03%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RangeFloat.html	first.wpi.edu/FRC/roborio/release/docs/java/index15a7.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RangeFloat.html)
15:59:04	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:04%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RangeLabel.html	first.wpi.edu/FRC/roborio/release/docs/java/indexce59.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RangeLabel.html)
15:59:04	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:04%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RangeSettingDouble.html	first.wpi.edu/FRC/roborio/release/docs/java/index6f22.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RangeSettingDouble.html)
15:59:05	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:04%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RawData.html	first.wpi.edu/FRC/roborio/release/docs/java/indexd606.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RawData.html)
15:59:05	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:05%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadClassifierFileMode.html	first.wpi.edu/FRC/roborio/release/docs/java/indexfb70.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadClassifierFileMode.html)
15:59:05	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:05%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadClassifierFileResult.html	first.wpi.edu/FRC/roborio/release/docs/java/index17d3.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadClassifierFileResult.html)
15:59:06	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:05%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadMeterResult.html	first.wpi.edu/FRC/roborio/release/docs/java/index8bc0.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadMeterResult.html)
15:59:06	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:06%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadOCRFileResult.html	first.wpi.edu/FRC/roborio/release/docs/java/indexe788.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadOCRFileResult.html)
15:59:06	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:06%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadPDF417BarcodeResult.html	first.wpi.edu/FRC/roborio/release/docs/java/index15c7.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadPDF417BarcodeResult.html)
15:59:07	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:07%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadResolution.html	first.wpi.edu/FRC/roborio/release/docs/java/index5e6b.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadResolution.html)
15:59:07	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:07%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadStrategy.html	first.wpi.edu/FRC/roborio/release/docs/java/index5845.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadStrategy.html)
15:59:07	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:07%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadTextOptions.html	first.wpi.edu/FRC/roborio/release/docs/java/indexbe43.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadTextOptions.html)
15:59:08	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:08%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadTextReport.html	first.wpi.edu/FRC/roborio/release/docs/java/indexa8a0.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadTextReport.html)
15:59:08	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:08%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadTextReport2.html	first.wpi.edu/FRC/roborio/release/docs/java/index802f.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadTextReport2.html)
15:59:08	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:08%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadTextReport3.html	first.wpi.edu/FRC/roborio/release/docs/java/index643b.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadTextReport3.html)
15:59:09	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:09%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReadVisionFileResult.html	first.wpi.edu/FRC/roborio/release/docs/java/indexb2d4.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReadVisionFileResult.html)
15:59:09	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:09%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.Rect.html	first.wpi.edu/FRC/roborio/release/docs/java/index24b3.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.Rect.html)
15:59:09	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:09%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RectangleDescriptor.html	first.wpi.edu/FRC/roborio/release/docs/java/indexef4a.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RectangleDescriptor.html)
15:59:10	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:09%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RectangleFeature.html	first.wpi.edu/FRC/roborio/release/docs/java/index959a.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RectangleFeature.html)
15:59:10	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:10%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RectangleMatch.html	first.wpi.edu/FRC/roborio/release/docs/java/index961c.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RectangleMatch.html)
15:59:10	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:10%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RectOrientation.html	first.wpi.edu/FRC/roborio/release/docs/java/indexa149.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RectOrientation.html)
15:59:11	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:10%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ReferenceMode.html	first.wpi.edu/FRC/roborio/release/docs/java/index5b6f.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ReferenceMode.html)
15:59:11	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:11%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RefineMatchesResult.html	first.wpi.edu/FRC/roborio/release/docs/java/indexb59d.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RefineMatchesResult.html)
15:59:11	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:11%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RegistrationMethod.html	first.wpi.edu/FRC/roborio/release/docs/java/indexc0f1.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RegistrationMethod.html)
15:59:12	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:11%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RGBU64Value.html	first.wpi.edu/FRC/roborio/release/docs/java/index01b4.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RGBU64Value.html)
15:59:12	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:12%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RGBValue.html	first.wpi.edu/FRC/roborio/release/docs/java/index505d.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RGBValue.html)
15:59:12	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:12%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ROI.html	first.wpi.edu/FRC/roborio/release/docs/java/indexd1ce.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ROI.html)
15:59:12	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:12%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ROILabel.html	first.wpi.edu/FRC/roborio/release/docs/java/index5522.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ROILabel.html)
15:59:13	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:13%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ROIProfile.html	first.wpi.edu/FRC/roborio/release/docs/java/index04a4.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ROIProfile.html)
15:59:13	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:13%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RotatedRect.html	first.wpi.edu/FRC/roborio/release/docs/java/indexa4e7.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RotatedRect.html)
15:59:13	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:13%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RotationAngleRange.html	first.wpi.edu/FRC/roborio/release/docs/java/index1bf4.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RotationAngleRange.html)
15:59:14	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:14%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.RoundingMode.html	first.wpi.edu/FRC/roborio/release/docs/java/indexca2e.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.RoundingMode.html)
15:59:14	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:14%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.SampleScore.html	first.wpi.edu/FRC/roborio/release/docs/java/index8d35.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.SampleScore.html)
15:59:15	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:14%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ScalingMethod.html	first.wpi.edu/FRC/roborio/release/docs/java/index64f8.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ScalingMethod.html)
15:59:15	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:15%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.ScalingMode.html	first.wpi.edu/FRC/roborio/release/docs/java/index670c.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.ScalingMode.html)
15:59:15	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:15%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.SearchArcInfo.html	first.wpi.edu/FRC/roborio/release/docs/java/index968a.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.SearchArcInfo.html)
15:59:16	2840/2840	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20Jan%202016%2007:59:15%20GMT	http://first.wpi.edu/FRC/roborio/release/docs/java/index.html?com/ni/vision/NIVision.SearchDirection.html	first.wpi.edu/FRC/roborio/release/docs/java/indexc846.html	(from http://first.wpi.edu/FRC/roborio/release/docs/java/com/ni/vision/NIVision.SearchDirection.html)
